Id,WnvPresent
32518,0.0
32519,4.708151263420269e-19
32520,1.792394725795044e-24
32521,1.9795317141649384e-17
32522,0.0
32523,0.0
32524,0.0
32525,2.3422906344267264e-19
32526,0.0
32527,3.4820506512482964e-19
32528,1.3812036413541466e-24
32529,1.5129674379715486e-17
32530,0.0
32531,0.0
32532,0.0
32533,1.790219436863296e-19
32534,0.0
32535,1.0356174607132609e-19
32536,4.3653748114848785e-25
32537,3.042296508459396e-17
32538,0.0
32539,0.0
32540,0.0
32541,9.323779531893125e-20
32542,0.0
32543,2.0211757602124026e-20
32544,7.382421661233083e-26
32545,6.446216445674213e-18
32546,0.0
32547,0.0
32548,0.0
32549,1.8208468330188375e-20
32550,0.0
32551,6.448634977594167e-23
32552,3.9527278214580797e-28
32553,1.2070799558778333e-18
32554,0.0
32555,0.0
32556,0.0
32557,1.1866828286352439e-22
32558,0.0
32559,3.935317317801802e-22
32560,2.292075804648482e-27
32561,5.6193377540447675e-18
32562,0.0
32563,0.0
32564,0.0
32565,5.467692121750356e-22
32566,0.0
32567,1.8592432749235996e-17
32568,4.7308979295401036e-23
32569,1.1259912840921242e-15
32570,0.0
32571,0.0
32572,0.0
32573,1.3287767321505895e-17
32574,0.0
32575,3.1525171362522945e-22
32576,1.304014039349554e-27
32577,3.874237917668942e-19
32578,0.0
32579,0.0
32580,0.0
32581,2.840477840937968e-22
32582,0.0
32583,8.86059675905786e-22
32584,3.719384412363807e-27
32585,3.805889017629451e-19
32586,0.0
32587,0.0
32588,0.0
32589,7.977994944489583e-22
32590,0.0
32591,1.9458655244243929e-22
32592,8.113937077913591e-28
32593,1.1777648817641071e-18
32594,0.0
32595,0.0
32596,0.0
32597,1.94032115754701e-22
32598,0.0
32599,4.569077193161272e-20
32600,1.8794948797965654e-25
32601,4.990855023613715e-18
32602,0.0
32603,0.0
32604,0.0
32605,4.113575648574742e-20
32606,0.0
32607,1.5408980863290685e-30
32608,1.1413976678087485e-34
32609,7.836125766407215e-26
32610,0.0
32611,0.0
32612,0.0
32613,3.854007375894102e-30
32614,0.0
32615,7.714153409653578e-22
32616,5.875435251714118e-27
32617,1.786060290025318e-17
32618,0.0
32619,0.0
32620,0.0
32621,1.723679202776069e-21
32622,0.0
32623,2.8081078561664446e-26
32624,3.371552897028485e-31
32625,6.640383208499621e-22
32626,0.0
32627,0.0
32628,0.0
32629,6.528149395827276e-26
32630,0.0
32631,1.8025895093337202e-18
32632,6.0873485159165215e-24
32633,4.765944366906363e-17
32634,0.0
32635,0.0
32636,0.0
32637,5.639305894031798e-19
32638,0.0
32639,1.7628341077907583e-27
32640,1.190036508985745e-31
32641,6.597128892215522e-23
32642,0.0
32643,0.0
32644,0.0
32645,3.494038282918856e-27
32646,0.0
32647,1.4144334406319728e-23
32648,1.4144334406319728e-23
32649,1.4144334406319728e-23
32650,1.0485644693158641e-27
32651,1.0485644693158641e-27
32652,4.98537257391129e-19
32653,0.0
32654,0.0
32655,0.0
32656,3.60530228059464e-23
32657,0.0
32658,1.7322003394347472e-23
32659,1.126456972579656e-27
32660,5.939164035961099e-19
32661,0.0
32662,0.0
32663,0.0
32664,4.6954787059844043e-23
32665,0.0
32666,5.552403332852742e-20
32667,1.452854250349754e-25
32668,1.3515059183042603e-16
32669,0.0
32670,0.0
32671,0.0
32672,5.417702463094737e-20
32673,0.0
32674,1.2120918806202316e-24
32675,1.7811778020834757e-29
32676,2.7217198677449634e-20
32677,0.0
32678,0.0
32679,0.0
32680,2.653053017443841e-24
32681,0.0
32682,1.6149240969328826e-19
32683,3.744415061331107e-25
32684,2.1053455213747844e-16
32685,0.0
32686,0.0
32687,0.0
32688,1.4595524360315746e-19
32689,0.0
32690,2.916847654499031e-22
32691,1.223382671111849e-27
32692,3.0576979497206434e-19
32693,0.0
32694,0.0
32695,0.0
32696,2.6276939082427626e-22
32697,0.0
32698,1.977330472252145e-22
32699,7.96766029122495e-28
32700,4.0322446658091143e-19
32701,0.0
32702,0.0
32703,0.0
32704,1.7823871653539286e-22
32705,0.0
32706,3.7585962068776505e-18
32707,1.1698497990952758e-23
32708,8.360250261857917e-17
32709,0.0
32710,0.0
32711,0.0
32712,9.89230774623724e-19
32713,0.0
32714,1.492989800314978e-28
32715,7.732936689638631e-33
32716,7.644630151443364e-24
32717,0.0
32718,0.0
32719,0.0
32720,4.022547356025735e-28
32721,0.0
32722,9.16046685640999e-30
32723,4.495755286536611e-34
32724,4.637761579524773e-25
32725,0.0
32726,0.0
32727,0.0
32728,2.4863903036050582e-29
32729,0.0
32730,1.9046161591751884e-28
32731,9.763422448427694e-33
32732,9.759110276737678e-24
32733,0.0
32734,0.0
32735,0.0
32736,5.130491519607963e-28
32737,0.0
32738,1.2658031619372048e-29
32739,5.972015479051128e-34
32740,6.4125438023194e-25
32741,0.0
32742,0.0
32743,0.0
32744,3.4463532324978625e-29
32745,0.0
32746,1.1073383420056787e-30
32747,7.590712296517949e-35
32748,5.591581065377034e-26
32749,0.0
32750,0.0
32751,0.0
32752,2.8700484507529902e-30
32753,0.0
32754,8.596863519046923e-23
32755,5.926825033013197e-28
32756,1.8777171544930833e-18
32757,0.0
32758,0.0
32759,0.0
32760,1.8375497472100097e-22
32761,0.0
32762,5.166512591104244e-20
32763,1.9820700935239042e-25
32764,3.15522022783493e-17
32765,0.0
32766,0.0
32767,0.0
32768,4.655214806144172e-20
32769,0.0
32770,1.0898344035739118e-29
32771,4.324317241486354e-34
32772,4.589749039642694e-25
32773,0.0
32774,0.0
32775,0.0
32776,2.735290267380373e-29
32777,0.0
32778,2.647192277900419e-22
32779,1.815278143141395e-27
32780,3.991248612374009e-18
32781,0.0
32782,0.0
32783,0.0
32784,3.880592332867065e-22
32785,0.0
32786,4.359490224676292e-22
32787,2.0099967864597387e-27
32788,5.3283658066409705e-18
32789,0.0
32790,0.0
32791,0.0
32792,5.23828783641523e-22
32793,0.0
32794,1.4382392231146946e-28
32795,5.6082875885349647e-33
32796,7.304386554412489e-24
32797,0.0
32798,0.0
32799,0.0
32800,3.9011670657281876e-28
32801,0.0
32802,2.0298988650225503e-28
32803,9.91498040444715e-33
32804,1.0387726710837525e-23
32805,0.0
32806,0.0
32807,0.0
32808,5.470011783574044e-28
32809,0.0
32810,2.1705700289217014e-23
32811,1.8447923213895245e-28
32812,5.569397758537644e-19
32813,0.0
32814,0.0
32815,0.0
32816,5.431910653266979e-23
32817,0.0
32818,2.7929411935141918e-31
32819,1.8087386964386158e-35
32820,1.9139115252366773e-26
32821,0.0
32822,0.0
32823,0.0
32824,6.943040456013189e-31
32825,0.0
32826,1.495372416397428e-28
32827,4.118290091492159e-33
32828,5.147086270321872e-24
32829,0.0
32830,0.0
32831,0.0
32832,4.023990118295324e-28
32833,0.0
32834,2.633512186096347e-31
32835,1.7831982405063392e-35
32836,1.317434689574022e-26
32837,0.0
32838,0.0
32839,0.0
32840,6.618628935666475e-31
32841,0.0
32842,1.1429396588227052e-27
32843,6.612543636511139e-32
32844,5.779769282388133e-23
32845,0.0
32846,0.0
32847,0.0
32848,3.041538346183153e-27
32849,0.0
32850,4.762566143712453e-31
32851,3.8596028264414774e-35
32852,2.4171231233380408e-26
32853,0.0
32854,0.0
32855,0.0
32856,1.1851128098380039e-30
32857,0.0
32858,9.584718378186733e-30
32859,5.59505739961646e-34
32860,4.8675316162743e-25
32861,0.0
32862,0.0
32863,0.0
32864,2.5900369319012416e-29
32865,0.0
32866,5.337750953442351e-23
32867,2.9831975948252887e-28
32868,6.847132277014883e-19
32869,0.0
32870,0.0
32871,0.0
32872,6.731404377881173e-23
32873,0.0
32874,2.4427970598697854e-28
32875,1.9267839410331082e-32
32876,1.1722441497148027e-23
32877,0.0
32878,0.0
32879,0.0
32880,6.19644415113023e-28
32881,0.0
32882,6.460502601052312e-23
32883,3.554574064782587e-28
32884,1.133449300832038e-18
32885,0.0
32886,0.0
32887,0.0
32888,1.11429215569786e-22
32889,0.0
32890,5.416681851263869e-23
32891,3.562909489581895e-28
32892,1.0637540609480405e-18
32893,0.0
32894,0.0
32895,0.0
32896,1.0446504421341181e-22
32897,0.0
32898,4.677675061986652e-22
32899,3.879013575060387e-27
32900,1.1701344921650658e-17
32901,0.0
32902,0.0
32903,0.0
32904,1.1340271583835338e-21
32905,0.0
32906,1.6533967195871214e-20
32907,5.884208401871186e-26
32908,1.0731620906347797e-16
32909,0.0
32910,0.0
32911,0.0
32912,1.9337540785754848e-20
32913,0.0
32914,8.193187169195182e-28
32915,2.0384147620589468e-32
32916,2.4659571016155367e-23
32917,0.0
32918,0.0
32919,0.0
32920,2.1822635162653994e-27
32921,0.0
32922,2.7372665334874415e-19
32923,1.7437968471769857e-22
32924,1.4734971597908653e-14
32925,0.0
32926,0.0
32927,0.0
32928,7.141570317980431e-19
32929,0.0
32930,8.815727461485043e-21
32931,6.445557236772447e-24
32932,5.786319761314949e-16
32933,0.0
32934,0.0
32935,0.0
32936,1.942581969792501e-20
32937,0.0
32938,2.685075208726432e-23
32939,2.1088795764828192e-26
32940,1.9656249469115438e-18
32941,0.0
32942,0.0
32943,0.0
32944,8.398262421903377e-23
32945,0.0
32946,9.155757662174725e-21
32947,2.6449486549340528e-24
32948,2.652760283523679e-16
32949,0.0
32950,0.0
32951,0.0
32952,2.2631950749547804e-20
32953,0.0
32954,4.496717591599544e-18
32955,8.434224634197358e-22
32956,6.0764258987715866e-15
32957,0.0
32958,0.0
32959,0.0
32960,1.1830924418968314e-17
32961,0.0
32962,6.745434225732306e-17
32963,1.0022277013644471e-20
32964,2.5456057346686517e-14
32965,0.0
32966,0.0
32967,0.0
32968,1.5432209733056345e-16
32969,0.0
32970,7.0772655556545e-20
32971,1.6045553874496595e-23
32972,5.484022702164954e-16
32973,0.0
32974,0.0
32975,0.0
32976,1.8305142479341096e-19
32977,0.0
32978,5.1809371184911346e-21
32979,1.8727469143094983e-24
32980,3.8686173163965116e-16
32981,0.0
32982,0.0
32983,0.0
32984,1.3082588401736384e-20
32985,0.0
32986,6.236974130392507e-20
32987,1.2988287937571828e-23
32988,3.17896176725308e-16
32989,0.0
32990,0.0
32991,0.0
32992,1.5984859502099226e-19
32993,0.0
32994,2.0192640691040625e-13
32995,7.918764612912032e-18
32996,1.407404032725823e-12
32997,0.0
32998,0.0
32999,0.0
33000,6.796220097788188e-15
33001,0.0
33002,5.345303984044219e-18
33003,8.720264841124028e-22
33004,4.726840257098311e-15
33005,0.0
33006,0.0
33007,0.0
33008,1.357592147815303e-17
33009,0.0
33010,4.512435076205884e-13
33011,2.1028080952149412e-17
33012,1.918212116924778e-12
33013,0.0
33014,0.0
33015,0.0
33016,9.300855441721212e-15
33017,0.0
33018,1.7231338968540233e-13
33019,9.309146861953427e-18
33020,1.6255700127990047e-12
33021,0.0
33022,0.0
33023,0.0
33024,8.853128225362692e-15
33025,0.0
33026,2.0802815308297244e-20
33027,3.4999801989611346e-24
33028,7.580653710350369e-17
33029,0.0
33030,0.0
33031,0.0
33032,4.9362061215238747e-20
33033,0.0
33034,1.7365130025605452e-24
33035,1.3932722255871526e-27
33036,1.509530042407175e-19
33037,0.0
33038,0.0
33039,0.0
33040,4.455689524371369e-24
33041,0.0
33042,3.495656846770071e-24
33043,2.2381089364908183e-27
33044,4.925186395554049e-19
33045,0.0
33046,0.0
33047,0.0
33048,7.952857828635843e-24
33049,0.0
33050,3.245637205756263e-21
33051,2.0037145878704222e-24
33052,3.3031518850949336e-16
33053,0.0
33054,0.0
33055,0.0
33056,1.3200092477365096e-20
33057,0.0
33058,3.311241865010424e-14
33059,1.9496142457701205e-18
33060,3.1607198412372806e-13
33061,0.0
33062,0.0
33063,0.0
33064,1.5629382062518201e-15
33065,0.0
33066,2.1601292970689202e-23
33067,1.712140935352564e-26
33068,1.6672817862741336e-18
33069,0.0
33070,0.0
33071,0.0
33072,6.146269010244022e-23
33073,0.0
33074,6.479220435127196e-20
33075,4.038316866712592e-23
33076,3.2980165890335268e-15
33077,0.0
33078,0.0
33079,0.0
33080,2.084786983293496e-19
33081,0.0
33082,1.347948401312127e-23
33083,1.171916045207989e-26
33084,9.940576836907006e-19
33085,0.0
33086,0.0
33087,0.0
33088,3.205680492139056e-23
33089,0.0
33090,3.822588614818289e-21
33091,1.6153451508099556e-24
33092,4.2285038809325307e-16
33093,0.0
33094,0.0
33095,0.0
33096,9.495346807576853e-21
33097,0.0
33098,2.0223999259247216e-22
33099,1.5573716642776503e-25
33100,2.0518880147590344e-17
33101,0.0
33102,0.0
33103,0.0
33104,5.180183750015761e-22
33105,0.0
33106,2.2957054944604235e-21
33107,1.033329984432748e-24
33108,2.600111891895904e-16
33109,0.0
33110,0.0
33111,0.0
33112,5.375313253331159e-21
33113,0.0
33114,3.8213776218896933e-14
33115,4.437857900752108e-18
33116,6.4429911059149525e-12
33117,0.0
33118,0.0
33119,0.0
33120,7.073629740761075e-14
33121,0.0
33122,5.5761097314412724e-21
33123,2.060013815739009e-24
33124,4.478029728677399e-16
33125,0.0
33126,0.0
33127,0.0
33128,1.561521833574342e-20
33129,0.0
33130,6.42726160921675e-14
33131,3.384655148902641e-18
33132,4.270145164114031e-13
33133,0.0
33134,0.0
33135,0.0
33136,2.071836659753388e-15
33137,0.0
33138,4.787372646110672e-17
33139,7.772021014486323e-21
33140,2.977954390243412e-14
33141,0.0
33142,0.0
33143,0.0
33144,1.2411628039165446e-16
33145,0.0
33146,5.856860728234809e-20
33147,1.0131005339868736e-23
33148,1.8734404735618678e-16
33149,0.0
33150,0.0
33151,0.0
33152,1.433097778325451e-19
33153,0.0
33154,2.8660092077359423e-09
33155,9.087762280982764e-14
33156,5.483140053108571e-10
33157,0.0
33158,0.0
33159,0.0
33160,3.8214106358458455e-12
33161,0.0
33162,1.3130673071115333e-22
33163,1.0008765179628918e-25
33164,1.3444143334767207e-17
33165,0.0
33166,0.0
33167,0.0
33168,3.758172732409289e-22
33169,0.0
33170,3.063494309315848e-23
33171,2.3127078299195157e-26
33172,3.029359155524883e-18
33173,0.0
33174,0.0
33175,0.0
33176,1.0506371390982765e-22
33177,0.0
33178,3.1679873625090164e-20
33179,5.8685898927201354e-24
33180,1.4728100360761407e-16
33181,0.0
33182,0.0
33183,0.0
33184,8.014118038969841e-20
33185,0.0
33186,2.01888615012625e-21
33187,9.363319433496119e-25
33188,2.3638823438405603e-16
33189,0.0
33190,0.0
33191,0.0
33192,5.089555067333549e-21
33193,0.0
33194,9.569120574562143e-22
33195,4.089969664406382e-25
33196,1.1270091000573686e-16
33197,0.0
33198,0.0
33199,0.0
33200,2.4667123633570826e-21
33201,0.0
33202,1.2462775623784368e-23
33203,5.9698728413511574e-27
33204,1.7630101577939767e-18
33205,0.0
33206,0.0
33207,0.0
33208,2.687534877028911e-23
33209,0.0
33210,4.7326826484520756e-24
33211,2.5987487556340557e-27
33212,6.685483090746122e-19
33213,0.0
33214,0.0
33215,0.0
33216,1.0275796025856621e-23
33217,0.0
33218,2.630814616740268e-21
33219,1.700854911922745e-24
33220,1.986507328270598e-16
33221,0.0
33222,0.0
33223,0.0
33224,1.0197906683176372e-20
33225,0.0
33226,1.924579210940897e-18
33227,4.892950532964908e-22
33228,1.4303869097205893e-14
33229,0.0
33230,0.0
33231,0.0
33232,7.344530868594045e-18
33233,0.0
33234,5.952083009814818e-22
33235,3.9112012108126237e-25
33236,6.435089956536701e-17
33237,0.0
33238,0.0
33239,0.0
33240,2.2426795013453665e-21
33241,0.0
33242,1.1544570854837843e-09
33243,3.7771597915375876e-14
33244,3.058166775371518e-10
33245,0.0
33246,0.0
33247,0.0
33248,1.6931649225032652e-12
33249,0.0
33250,4.670905155712557e-12
33251,2.398196972022812e-16
33252,2.3887246347609192e-12
33253,0.0
33254,0.0
33255,0.0
33256,7.433045302038862e-15
33257,0.0
33258,1.0277419419558032e-20
33259,5.3223159431986156e-24
33260,9.968768872718487e-16
33261,0.0
33262,0.0
33263,0.0
33264,2.4729884346961153e-20
33265,0.0
33266,1.8226595621727434e-21
33267,7.829257622891618e-25
33268,2.1666565454239088e-16
33269,0.0
33270,0.0
33271,0.0
33272,4.454251680221197e-21
33273,0.0
33274,6.669504772433211e-21
33275,3.6867729949866075e-24
33276,6.412059527747551e-16
33277,0.0
33278,0.0
33279,0.0
33280,1.5948854850350722e-20
33281,0.0
33282,5.937475830205021e-23
33283,4.49285867807312e-26
33284,6.3619354266514916e-18
33285,0.0
33286,0.0
33287,0.0
33288,1.7337745271483338e-22
33289,0.0
33290,1.5537822485512816e-24
33291,1.2371049219656081e-27
33292,1.3731012052742435e-19
33293,0.0
33294,0.0
33295,0.0
33296,4.392370420522447e-24
33297,0.0
33298,2.927260315525361e-21
33299,2.237275791522828e-24
33300,1.90720148630375e-16
33301,0.0
33302,0.0
33303,0.0
33304,6.639246844899319e-21
33305,0.0
33306,3.2580510743705063e-23
33307,2.5285471069357844e-26
33308,3.588407104567315e-18
33309,0.0
33310,0.0
33311,0.0
33312,8.744611486796301e-23
33313,0.0
33314,9.589233939676639e-19
33315,2.091658379306271e-22
33316,4.253046872337461e-15
33317,0.0
33318,0.0
33319,0.0
33320,3.335589276507833e-18
33321,0.0
33322,2.1615905577662027e-21
33323,1.4221369434727728e-24
33324,1.6891327216842324e-16
33325,0.0
33326,0.0
33327,0.0
33328,8.0449276087306e-21
33329,0.0
33330,1.6425219440949487e-19
33331,5.1570137692697166e-23
33332,3.788023243196008e-15
33333,0.0
33334,0.0
33335,0.0
33336,6.679594081772627e-19
33337,0.0
33338,3.3707118823047174e-19
33339,8.488543450429215e-23
33340,3.0948923708095516e-15
33341,0.0
33342,0.0
33343,0.0
33344,1.112735560920368e-18
33345,0.0
33346,1.657224045507313e-19
33347,4.4806280208263925e-23
33348,2.2550740266834898e-15
33349,0.0
33350,0.0
33351,0.0
33352,5.220043713692584e-19
33353,0.0
33354,1.2341793646822902e-17
33355,1.9646024224274575e-21
33356,8.71304761061167e-15
33357,0.0
33358,0.0
33359,0.0
33360,3.4112680307503095e-17
33361,0.0
33362,7.480438658910224e-14
33363,3.83046248567687e-18
33364,4.3741778862210756e-13
33365,0.0
33366,0.0
33367,0.0
33368,2.0826848224671105e-15
33369,0.0
33370,1.5579467331174937e-19
33371,4.236060629824343e-23
33372,2.1893561284378176e-15
33373,0.0
33374,0.0
33375,0.0
33376,4.884453954240407e-19
33377,0.0
33378,4.335024635267193e-13
33379,2.006896337753295e-17
33380,2.3936913649130753e-12
33381,0.0
33382,0.0
33383,0.0
33384,1.1991105774067281e-14
33385,0.0
33386,5.244628813967367e-21
33387,1.8975130052136857e-24
33388,3.205166054965372e-16
33389,0.0
33390,0.0
33391,0.0
33392,1.2913264368788066e-20
33393,0.0
33394,2.2732914444099723e-21
33395,1.5243457066577332e-24
33396,1.891291428227456e-16
33397,0.0
33398,0.0
33399,0.0
33400,8.185000628826226e-21
33401,0.0
33402,9.865380884723622e-23
33403,7.280344292692648e-26
33404,8.1721283801758e-18
33405,0.0
33406,0.0
33407,0.0
33408,2.663439530886606e-22
33409,0.0
33410,5.13016954263986e-24
33411,2.5700797476678962e-27
33412,7.426086327498404e-19
33413,0.0
33414,0.0
33415,0.0
33416,1.0721639699104001e-23
33417,0.0
33418,3.872152647043484e-20
33419,1.4866115313326176e-23
33420,2.0530020351382412e-15
33421,0.0
33422,0.0
33423,0.0
33424,1.1795178067290777e-19
33425,0.0
33426,1.6575651441697037e-12
33427,9.210178341256153e-17
33428,8.632563522521786e-13
33429,0.0
33430,0.0
33431,0.0
33432,2.4830904256449007e-15
33433,0.0
33434,3.8387526448722414e-20
33435,2.6592453783345995e-23
33436,2.55026987924106e-15
33437,0.0
33438,0.0
33439,0.0
33440,1.1454366730221858e-19
33441,0.0
33442,9.584871337427246e-21
33443,3.0606659274262688e-24
33444,4.25054685459364e-16
33445,0.0
33446,0.0
33447,0.0
33448,2.499859041465731e-20
33449,0.0
33450,4.510624866955092e-22
33451,3.2457420635143676e-25
33452,4.094669763590595e-17
33453,0.0
33454,0.0
33455,0.0
33456,1.4763952146301538e-21
33457,0.0
33458,1.5054440077229588e-23
33459,1.1424302888710137e-26
33460,1.5014848062213018e-18
33461,0.0
33462,0.0
33463,0.0
33464,4.9867889455200575e-23
33465,0.0
33466,3.4132951402389473e-19
33467,9.968390341727382e-23
33468,4.891773665554721e-15
33469,0.0
33470,0.0
33471,0.0
33472,9.975790949559154e-19
33473,0.0
33474,2.042171336549825e-12
33475,7.732469146022432e-17
33476,1.1328785132214136e-11
33477,0.0
33478,0.0
33479,0.0
33480,5.935034500534689e-14
33481,0.0
33482,7.979908657936777e-23
33483,5.975800083348004e-26
33484,9.058221623135466e-18
33485,0.0
33486,0.0
33487,0.0
33488,2.325292095053085e-22
33489,0.0
33490,3.640037495354979e-19
33491,7.592408821695181e-23
33492,1.7770302305933176e-15
33493,0.0
33494,0.0
33495,0.0
33496,1.321885076877104e-18
33497,0.0
33498,2.5518910672148804e-18
33499,6.611467228028819e-22
33500,2.2262536459498675e-14
33501,0.0
33502,0.0
33503,0.0
33504,1.0881709850645339e-17
33505,0.0
33506,1.1554419879865116e-20
33507,5.33544811068783e-24
33508,1.24502821230156e-15
33509,0.0
33510,0.0
33511,0.0
33512,3.5929921150039085e-20
33513,0.0
33514,3.765384050984261e-18
33515,6.863046961389559e-22
33516,6.613685768204307e-15
33517,0.0
33518,0.0
33519,0.0
33520,1.4300683895982192e-17
33521,0.0
33522,2.6874328890052644e-15
33523,2.972589853482945e-19
33524,2.8364086795441834e-13
33525,0.0
33526,0.0
33527,0.0
33528,1.7679831775628129e-15
33529,0.0
33530,3.786941666825659e-14
33531,3.670029978691598e-18
33532,2.434063801209918e-12
33533,0.0
33534,0.0
33535,0.0
33536,1.899231843300285e-14
33537,0.0
33538,1.3899681491918612e-15
33539,1.593566552010705e-19
33540,1.021531275367804e-12
33541,0.0
33542,0.0
33543,0.0
33544,4.18770039803916e-15
33545,0.0
33546,1.0817487415537824e-15
33547,1.104189311777229e-19
33548,2.303038944447e-13
33549,0.0
33550,0.0
33551,0.0
33552,1.9387595251685015e-15
33553,0.0
33554,8.020220399536804e-16
33555,8.219015200343201e-20
33556,5.694414666364278e-13
